,Portfolio,Annualized Return,Annualized Volatility,Sharpe Ratio
0,969,0.25693185442691596,0.20000114282552503,1.1946524457380372
0,968,0.15797630874173793,,
0,967,0.21967621198407694,0.1900959065955089,1.0609182259416503
0,966,0.3035814421550585,0.22581708885307303,1.2646582400186324
0,965,0.2116081002856791,0.17613975967208387,1.099173182966275
0,964,0.2219336866383112,0.16539381358382024,1.2330188307494299
0,963,0.25489842822886016,0.21738213977848125,1.0897787116745956
0,962,0.21144307687535258,0.18725295315061272,1.033057549270056
0,961,0.2965729028791415,0.21115725077399997,1.3192675215178664
0,960,0.27579869371628307,0.2297178134895223,1.1222407605235263
0,959,0.21264854358135257,0.18661993516782185,1.0430211724503646
0,958,0.145516391529282,,
0,957,0.16958087283516743,0.2126149976755409,0.712935938162208
0,956,0.21214055641047905,0.1851833234685391,1.0483695441585577
0,955,0.21890633763724737,,
0,954,0.25318885495452437,0.19224727182196458,1.2233664110059619
0,953,0.2516791744578917,0.1791168616934178,1.304618516920336
0,952,0.22318947812392637,0.21139770824864454,0.970632462498524
0,951,0.18360790136959027,0.15126816483552355,1.094796790518736
0,950,0.3461488585788404,0.2229150106914094,1.472080581567971
0,949,0.19524995640091278,0.16293078613962017,1.087884988470025
0,948,0.22475300113962116,0.17228491279896532,1.2000644617145073
0,947,0.221156562750573,0.18722015239571257,1.0851212337503973
0,946,0.15018195774576104,,
0,945,0.22773208206904993,0.18189861689325187,1.1530163651114087
0,944,0.2569795263652818,0.21674607463207313,1.1025783362902881
0,943,0.19497417877684356,0.1671302245336821,1.0588999043747327
0,942,0.21224818355950745,0.1911096341598767,1.0164227691263599
0,941,0.19012419303513786,0.20197637082992995,0.8521996525032699
0,940,0.1984579748912533,,
0,939,0.20580500832872245,0.15767612987703392,1.1910807835985384
0,938,0.2160922511598318,0.19793517850541337,1.00079355602983
0,937,0.16070653013652608,0.1653001315381391,0.863317704641995
0,936,0.18306671041115416,0.159764477994789,1.0331878054678596
0,935,0.24611347471967016,0.19413021781271825,1.1750539266366884
0,934,0.19004099322688675,,
0,933,0.2097971362660709,0.18767734015541038,1.0219514838991701
0,932,0.28883341683953057,0.1931934868012905,1.401876540062123
0,931,0.2871563501081642,0.17866202299558998,1.5065112640911267
0,930,0.16697719879697862,,
0,929,0.22460959785296494,0.20237372481722435,1.0209309436764396
0,928,0.255243699887379,0.2076806649851373,1.1423485181172615
0,927,0.22216226636740444,0.1890159902854143,1.080132247325315
0,926,0.1978781671707282,0.1743231239797088,1.0318663586574206
0,925,0.21013103922397375,0.19738507275080308,0.9733818092036651
0,924,0.18951159076323304,0.17306031780954942,0.991050940701376
0,923,0.1834139237976571,0.15534473198949098,1.0648183667332043
0,922,0.19861630486272766,0.1836364474037746,0.9835536867340592
0,921,0.21790011710410814,0.17683057907357044,1.1304612480002094
0,920,0.23485764945112136,0.19999486148972054,1.0843161061028939
0,919,0.353029863053368,0.1990050097760938,1.6835247686996402
0,918,0.1844124343969835,0.18166256331267167,0.9160524400977424
0,917,0.16892914139760482,0.1920924199342256,0.7857110730828656
0,916,0.22753445103047537,,
0,915,0.2438820710627908,0.2118309671811673,1.0663316797756315
0,914,0.20956034452905895,0.1905270896778687,1.0054231387932142
0,913,0.24219537183645537,0.22303759602812673,1.005190944616273
0,912,0.18912093528629415,0.1806854141908768,0.9470655727944997
0,911,0.2091300925124827,0.16525014565143886,1.1566107355550068
0,910,0.2943576851380023,0.1983136228132931,1.3935385840749104
0,909,0.19991370908975795,0.1842845556396035,0.9871348603163355
0,908,0.18755052676356498,0.1651019611384147,1.0269443536253382
0,907,0.2205053586785108,0.18599808374071344,1.0887497043292604
0,906,0.19790773447064636,,
0,905,0.23106385312421218,0.18189456430114193,1.1713590999424637
0,904,0.22254423639336704,0.17205886764807093,1.1888038041244213
0,903,0.20623535956426495,,
0,902,0.21180288420942497,0.18052710108299766,1.0735390035445358
0,901,0.28043744069790527,0.20717983813166094,1.2667132239534264
0,900,0.21277319785366813,0.1805671250054889,1.07867474684413
0,899,0.22407350549751948,0.17800440354992864,1.1576876829326175
0,898,0.20518147265844908,0.19997775859447492,0.9360114543439063
0,897,0.21508574808731432,0.1710343519326547,1.1523167472515548
0,896,0.22581324324928315,0.19507212695633858,1.0653148991182955
0,895,0.2536816210034016,0.18669578848702567,1.2623831684332836
0,894,0.23661261704339911,0.2197721674753401,0.994723852227234
0,893,0.21888310393528232,0.1752538613462032,1.146240672771541
0,892,0.2214265491073214,0.2137781965997218,0.9515776273864691
0,891,0.21680652824222005,0.18718697179289467,1.0620746002674875
0,890,0.23543345610336974,0.17179721020721297,1.2656402035930192
0,889,0.20474618440847933,0.1814054368223302,1.0294409455400166
0,888,0.18898883730063257,0.16439294279913774,1.0401227351319697
0,887,0.22151627337022936,0.18880783156615943,1.0779016510176698
0,886,0.19489941380158762,0.1699560185635187,1.0408540709340868
0,885,0.2402581319038181,0.1825633641560609,1.2174300847886703
0,884,0.20723680657066465,0.18915549102178233,1.0004298873294297
0,883,0.19791665895761557,0.19127337802311128,0.9406257201975934
0,882,0.37379952662455446,0.18905194076762186,1.8820199632961967
0,881,0.20417720212760992,0.16598516767443144,1.1216496313259976
0,880,0.17979655605037356,0.18788571509197372,0.8611434667673964
0,879,0.24108483529898017,0.2002299874545272,1.1141429819529074
0,878,0.23231195215664283,0.19972375772147552,1.0730418584228285
0,877,0.17254270675939645,0.175499424324486,0.8805881122074677
0,876,0.22502364034998468,0.1907321424958696,1.0854155867014805
0,875,0.183495606430312,0.15952800027735278,1.0374078916715817
0,874,0.22708717963015093,0.1771359680660217,1.1803767575437896
0,873,0.29341614933011145,0.23167317798126913,1.1888132745016298
0,872,0.26058988690293183,0.189208929272803,1.2821270530692752
0,871,0.25977596408630277,0.2127767444991733,1.1362894223021733
0,870,0.2124698823813455,0.17553166361000289,1.1078906129062827
0,869,0.20889461446510904,0.18390236391511758,1.0380215370870318
0,868,0.22756549294219355,0.1977886537751865,1.059542541709157
0,867,0.1957708231031404,0.17072482432517397,1.0412710852438551
0,866,0.16988876059782668,0.16710418156434748,0.9089464977831107
0,865,0.2489509501995346,0.2089769994580519,1.1051500921080721
0,864,0.19162075500736908,0.18363900114141055,0.9454459778599703
0,863,0.19885855380956327,0.19969225110012975,0.9056863889970229
0,862,0.1750523617462785,0.171848249351482,0.9139014353591617
0,861,0.2097028324039895,0.1969957013712297,0.973132058565755
0,860,0.26620391900025947,0.19823513882038582,1.252068228050874
0,859,0.2022083715937771,,
0,858,0.29853463830728744,0.2027341054626587,1.383756510366524
0,857,0.17923366122042117,0.19158233823254026,0.841589379834783
0,856,0.1958886370847933,0.19246220055535013,0.9242783080079893
0,855,0.3007150911159104,0.2257610155346994,1.2522759540495474
0,854,0.30372361860975766,0.2084356223931159,1.3708003235208723
0,853,0.24551099574893312,,
0,852,0.21451703684254658,0.171121752801138,1.148404768100527
0,851,0.2503846112934337,0.218755348040384,1.0623036802306367
0,850,0.2514231737616792,0.20941856846527615,1.1146250090062253
0,849,0.2087847549162801,0.21729578508440672,0.8779956539063626
0,848,0.255640378567281,0.19130636647271912,1.242197962090139
0,847,0.1936813826408754,0.17692829129625035,0.9929524631349822
0,846,0.2313218852905061,0.18357155740339579,1.1620639292269794
0,845,0.3006315126005525,0.24300376573124216,1.163074620469618
0,844,0.1935307807751193,0.182767465336526,0.9604049629506984
0,843,0.2683921712997668,0.19166629430121662,1.3063964752522341
0,842,0.20489088682672021,0.2149775228912767,0.8693508247429147
0,841,0.24144522279053324,0.18965875951966008,1.1781434369624824
0,840,0.22722111358294333,0.17609607359472437,1.1881077715818609
0,839,0.2052062507767377,0.17697477657653513,1.0578131776636421
0,838,0.188848247326565,0.18631350170600358,0.9169933781619207
0,837,0.2298021439773542,0.19118382164759642,1.1078455391887863
0,836,0.342020432909742,0.2223689472625917,1.457129859625192
0,835,0.17552053351938135,0.16742220657010717,0.9408580662411737
0,834,0.2300058736259231,0.22029442675791944,0.9623751120081463
0,833,0.20691332737683504,0.1638949799773969,1.1526486497810273
0,832,0.18931324633174482,0.18358219003608017,0.9331692050197022
0,831,0.22215852193172458,0.18507747744319553,1.103097604052797
0,830,0.21692507393097038,0.17861145283502383,1.113730786987716
0,829,0.1889384694295301,0.19299462212154844,0.8857162316257325
0,828,0.2959920255650177,0.21829545708252507,1.2734668383864935
0,827,0.23324793458817342,0.1681485353054985,1.280105914673018
0,826,0.23295054263586082,0.1779542357591849,1.207897871713157
0,825,0.2197790887012569,0.1885168532009499,1.0703503971932424
0,824,0.16352144285430692,,
0,823,0.21511965616582526,0.18195486630526916,1.0833436893911583
0,822,0.3936496142343323,0.21448857918649417,1.751373502771499
0,821,0.2323586379202422,0.19689203973034178,1.0887115508266472
0,820,0.3127363030871222,0.22326488286921645,1.3201193994300129
0,819,0.24094463567141144,0.188175983707775,1.1847666810533586
0,818,0.19323069540087248,,
0,817,0.2111283046408106,0.19628798838032158,0.9839028166441399
0,816,0.20511062461913895,0.18604962259665953,1.0057027905118605
0,815,0.27538767241806517,0.22022277806811572,1.1687604464714099
0,814,0.24850032100706504,0.19088440938037263,1.2075387495253758
0,813,0.22966349685887796,0.18339591757666776,1.1541341795157087
0,812,0.24217571738293334,0.19631666686170646,1.1419087383999442
0,811,0.270879566654896,0.21955777759425946,1.1517677461748352
0,810,0.19627250513826625,0.1722788803582028,1.034790246881112
0,809,0.16310943512029533,0.19313658384844914,0.751330650200172
0,808,0.16391672388952286,0.15403603302720612,0.9472895466202431
0,807,0.23194641155179313,0.18171416048133154,1.177378862412723
0,806,0.1725521318918121,,
0,805,0.1962994157849665,0.15916743903140912,1.1202003177910151
0,804,0.19662999974986448,0.1675561796183659,1.0660901922968216
0,803,0.15411496671683905,,
0,802,0.21758856474595797,0.18644813875682306,1.0704776463672478
0,801,0.2510412826086949,0.21756718996569044,1.0711232821706467
0,800,0.20528891343676228,0.21284335276697192,0.8799378087311588
0,799,0.3240368475468091,0.21284898457373247,1.4378121096499554
0,798,0.19303275412650153,0.17300715588070406,1.0117081760895152
0,797,0.19798062206339376,0.1875337417790531,0.9597239427742118
0,796,0.22213077033779033,0.19352165366405716,1.0548213415546253
0,795,0.2931185036768648,0.20151087110173727,1.3652787175832568
0,794,0.22728497169489317,0.18078737713524395,1.1576304441782497
0,793,0.20455529452051474,0.17404308289481638,1.071891461686301
0,792,0.2047090311010874,0.1748106613343073,1.068064325573517
0,791,0.220978111353198,0.17689656180931457,1.1474395504192898
0,790,0.21585288973626404,0.18555053113675302,1.0663019314692452
0,789,0.21822800193445438,0.19930376449040482,1.0046373305913852
0,788,0.21602603972544407,0.18036487489199035,1.0979190923068027
0,787,0.24313592728430788,0.21213557762382904,1.061283212396988
0,786,0.24159123651007416,0.21513039370541445,1.0393289049442518
0,785,0.29023607803095164,0.2265714560555588,1.2015462263887078
0,784,0.13537209018048352,,
0,783,0.17297657148302076,0.1832509688070345,0.8457066966244144
0,782,0.19190299320340173,0.14868532519559152,1.16960428323802
0,781,0.1893893160091043,0.19558330718213834,0.8762982816805363
0,780,0.23622321080321104,0.197686237330817,1.1038867133579287
0,779,0.21465483901453508,0.18929546794347724,1.0388776929052275
0,778,0.17037911159756136,,
0,777,0.15659996973160953,0.14752281992692362,0.939515458017044
0,776,0.22477781741682973,0.18797794947678753,1.1000110278485813
0,775,0.18543391771409864,0.15578782426367313,1.0747561210606187
0,774,0.18456245336534108,0.17692623223125475,0.9414231641333576
0,773,0.2072485977678921,0.17158364581671004,1.102952422225905
0,772,0.16977776703135602,0.16914334687634222,0.8973321731792273
0,771,0.19423353699016546,0.1704126981781152,1.0341573067868823
0,770,0.15873978010344705,,
0,769,0.28816114118077274,0.2301110502712568,1.1740467955028868
0,768,0.20934139130644167,0.17552144750758014,1.0901311151628825
0,767,0.1895672101165493,0.16928413812461088,1.0134866267875486
0,766,0.22435987973172503,0.19262225026912236,1.0713190165902908
0,765,0.2251232177817765,0.18495590161740202,1.119851899671899
0,764,0.17893859358373734,0.18425431075964,0.8734590410407383
0,763,0.23262517213614595,0.19961055217165147,1.075219570314013
0,762,0.23891412618507565,0.2011514776664217,1.098247593047401
0,761,0.23275945312237456,0.1717407904217971,1.2504859945905873
0,760,0.21716026573486394,0.16339289972422524,1.2189040409406218
0,759,0.19088609223552325,0.19089272168275234,0.9056714719739049
0,758,0.21716999486228755,0.18377067435380967,1.0837963976713167
0,757,0.19767915468363959,0.19884981671796162,0.9035922569568535
0,756,0.23081412726944517,0.2216095950299914,0.9603109794981761
0,755,0.18403036489822402,0.18215748125025097,0.9114660773670271
0,754,0.2000644771931554,0.16378965337838405,1.1115749587219235
0,753,0.3006719123969601,0.1991650502107493,1.4192847193714302
0,752,0.18753906594030387,0.16899849983204054,1.0031986444187408
0,751,0.21266188021298335,,
0,750,0.22511165422862248,0.20985149575362788,0.9869439028053341
0,749,0.1992735052590449,0.17481644444536937,1.0369362323673925
0,748,0.23315874138296563,0.17976441089526343,1.1968928683460272
0,747,0.18324354853982966,,
0,746,0.22005365066773028,0.19590618346343788,1.031379648644116
0,745,0.23418236555284885,0.19960922556891847,1.0830279258721347
0,744,0.22169148439282754,0.17606035345849033,1.1569412442469724
0,743,0.21604499488043283,0.17075115076511138,1.1598457403831346
0,742,0.3295256223856002,0.20176454924262624,1.54400574112246
0,741,0.17025598193716296,0.16594207947176154,0.917524852176343
0,740,0.24225845601286966,0.2136319738338393,1.0497420025117379
0,739,0.21942694226585507,0.17611921078477252,1.143696598277459
0,738,0.2590735793585499,0.20492287862164377,1.176411247880489
0,737,0.1842129435455434,0.19345492853262491,0.8591817474296742
0,736,0.23784259842153113,0.17627651622749776,1.2471462627376193
0,735,0.2485396182507361,0.18505835894767442,1.2457671167176059
0,734,0.20574720220564915,0.18235281910249806,1.0295821206916411
0,733,0.23253659483481562,0.19851782409760363,1.0806918512734462
0,732,0.24613470107277582,0.20876860748108209,1.0927634371151738
0,731,0.168750883075771,0.16021405644956277,0.9409341877766456
0,730,0.17666352699848623,,
0,729,0.2519007229469685,0.19225953484569058,1.2165884159383804
0,728,0.2700287165166599,0.21592053558326102,1.1672290263446257
0,727,0.23587329568018642,0.19126485756294154,1.1391182805680262
0,726,0.26074096667545377,0.1884510639683171,1.2880848829607248
0,725,0.17812439043230158,0.20355972134405714,0.786621190946017
0,724,0.23064046607819005,0.18700196823558504,1.1371028234863585
0,723,0.2124126376192818,0.17832281031268424,1.090228654866893
0,722,0.15504700526192453,,
0,721,0.17115181357585127,,
0,720,0.23611224377818543,0.19742000732776893,1.1048132695895507
0,719,0.19550176011957424,0.1760568648608697,1.0082069805107934
0,718,0.23240252690777874,0.19787761218860844,1.0835107849564076
0,717,0.21881158274971974,0.17947270814015456,1.118897601928986
0,716,0.16679124178166133,0.18023584494021044,0.825536351168214
0,715,0.21665550004723536,0.1793786363129723,1.1074646576118998
0,714,0.20774073730901146,0.18038117480212995,1.0518876901491996
0,713,0.33682142322733444,0.19222351485689554,1.6585974065903806
0,712,0.22212006613635818,0.17905476101322307,1.139986811751317
0,711,0.20941546980352427,0.21994078032651634,0.8703045861679476
0,710,0.19325817232499248,0.1713438152791014,1.0228450442726225
0,709,0.2409392944831252,0.18622173852083376,1.1971711587161649
0,708,0.23834050087506498,0.19170676537804568,1.149362154437031
0,707,0.15740326806989557,,
0,706,0.181102551248274,,
0,705,0.41774828379945317,0.22614499101173294,1.7676636657351976
0,704,0.21134979356988634,0.18803936235669638,1.0282410615875015
0,703,0.2094731733271018,0.21361562263668227,0.8963444291373747
0,702,0.2275066602533981,0.2183070351161348,0.9596880839957582
0,701,0.18958173888128485,0.18087205514185858,0.9486359777728666
0,700,0.26571390454544225,0.20429356931240955,1.2125389231740011
0,699,0.22823805464059008,0.19297003991596184,1.0894854700353922
0,698,0.22514277224225698,0.2136093694923522,0.9697269962199541
0,697,0.19510244150633513,0.2067009014781417,0.8568053658201555
